Filename,LabelId,Label,xmin,ymin,xmax,ymax
0372.jpg,1,Hand,122,0,373,198
0372.jpg,1,Hand,2,18,123,216
0384.jpg,1,Hand,283,2,457,123
0384.jpg,1,Hand,3,0,144,160
0420.jpg,1,Hand,613,0,787,138
0420.jpg,1,Hand,168,2,328,115
0447.jpg,1,Hand,84,697,226,714
0447.jpg,1,Hand,404,16,630,255
0447.jpg,1,Hand,30,72,275,362
0449.jpg,1,Hand,71,695,233,718
0449.jpg,1,Hand,412,8,638,234
0449.jpg,1,Hand,2,37,241,328
0453.jpg,1,Hand,435,16,651,256
0453.jpg,1,Hand,1,4,166,248
0518.jpg,1,Hand,151,0,433,118
0518.jpg,1,Hand,3,0,146,126
0534.jpg,1,Hand,133,3,369,99
0534.jpg,1,Hand,6,4,130,93
0540.jpg,1,Hand,199,2,428,111
0540.jpg,1,Hand,16,0,195,109
0576.jpg,1,Hand,655,581,972,717
0576.jpg,1,Hand,240,10,455,295
0576.jpg,1,Hand,1,3,175,231
0589.jpg,1,Hand,399,2,585,134
0657.jpg,1,Hand,509,2,663,198
0657.jpg,1,Hand,47,0,319,216
0681.jpg,1,Hand,177,2,477,157
0681.jpg,1,Hand,2,72,49,247
0711.jpg,1,Hand,676,84,909,274
0711.jpg,1,Hand,373,102,627,391
0745.jpg,1,Hand,1,2,255,225
0756.jpg,1,Hand,1,0,254,185
0785.jpg,1,Hand,572,111,807,309
0785.jpg,1,Hand,27,165,276,442
0796.jpg,1,Hand,328,136,561,322
0804.jpg,1,Hand,781,626,1095,714
0804.jpg,1,Hand,199,156,441,334
0827.jpg,1,Hand,32,486,411,717
0827.jpg,1,Hand,470,404,746,659
0827.jpg,1,Hand,606,163,767,395
0827.jpg,1,Hand,22,202,251,441
0845.jpg,1,Hand,3,552,378,718
0845.jpg,1,Hand,583,570,869,717
0845.jpg,1,Hand,613,229,782,453
0845.jpg,1,Hand,139,250,366,491
0856.jpg,1,Hand,1,588,312,717
0856.jpg,1,Hand,633,596,931,718
0856.jpg,1,Hand,618,197,779,423
0856.jpg,1,Hand,535,345,870,567
0860.jpg,1,Hand,6,623,303,718
0860.jpg,1,Hand,668,577,985,718
0860.jpg,1,Hand,654,201,816,413
0860.jpg,1,Hand,572,342,907,556
0899.jpg,1,Hand,2,643,240,718
0899.jpg,1,Hand,740,113,897,336
0899.jpg,1,Hand,459,164,744,380
0900.jpg,1,Hand,5,639,205,718
0900.jpg,1,Hand,700,114,844,321
0900.jpg,1,Hand,377,139,680,349
0940.jpg,1,Hand,154,527,519,716
0940.jpg,1,Hand,618,675,806,717
0940.jpg,1,Hand,265,86,432,248
0983.jpg,1,Hand,618,593,947,716
0983.jpg,1,Hand,626,204,790,396
0983.jpg,1,Hand,32,245,303,563
1008.jpg,1,Hand,556,603,1022,717
1008.jpg,1,Hand,624,260,782,460
1008.jpg,1,Hand,92,475,342,718
1038.jpg,1,Hand,183,510,547,717
1038.jpg,1,Hand,642,465,814,706
1038.jpg,1,Hand,522,279,728,452
1038.jpg,1,Hand,2,501,63,717
1070.jpg,1,Hand,214,441,573,709
1070.jpg,1,Hand,662,416,850,629
1070.jpg,1,Hand,705,376,858,440
1070.jpg,1,Hand,606,198,898,415
1076.jpg,1,Hand,229,433,568,701
1076.jpg,1,Hand,645,427,837,654
1076.jpg,1,Hand,697,358,745,431
1076.jpg,1,Hand,691,239,969,508
1090.jpg,1,Hand,133,437,472,696
1090.jpg,1,Hand,614,442,791,668
1090.jpg,1,Hand,684,312,812,468
1090.jpg,1,Hand,807,243,968,552
1108.jpg,1,Hand,175,412,493,665
1108.jpg,1,Hand,572,419,814,675
1108.jpg,1,Hand,707,351,750,429
1108.jpg,1,Hand,757,288,972,639
1116.jpg,1,Hand,188,415,511,672
1116.jpg,1,Hand,546,433,791,659
1116.jpg,1,Hand,717,354,767,450
1116.jpg,1,Hand,745,301,975,629
1118.jpg,1,Hand,176,421,513,671
1118.jpg,1,Hand,550,431,800,663
1118.jpg,1,Hand,740,241,889,374
1118.jpg,1,Hand,741,313,972,635
1197.jpg,1,Hand,3,435,418,716
1197.jpg,1,Hand,691,582,1018,718
1197.jpg,1,Hand,705,36,885,255
1197.jpg,1,Hand,375,58,655,248
1200.jpg,1,Hand,1,518,233,716
1200.jpg,1,Hand,612,647,903,718
1200.jpg,1,Hand,740,10,920,248
1200.jpg,1,Hand,412,52,672,255
1244.jpg,1,Hand,1,450,331,718
1244.jpg,1,Hand,521,606,881,718
1244.jpg,1,Hand,736,0,935,114
1244.jpg,1,Hand,447,3,703,128
1257.jpg,1,Hand,5,378,357,716
1257.jpg,1,Hand,565,570,955,718
1257.jpg,1,Hand,786,3,1025,147
1257.jpg,1,Hand,513,3,775,147
1313.jpg,1,Hand,3,415,119,660
1313.jpg,1,Hand,824,677,1006,717
1313.jpg,1,Hand,964,77,1120,311
1313.jpg,1,Hand,787,214,1116,547
1315.jpg,1,Hand,1,423,90,654
1315.jpg,1,Hand,769,654,1038,718
1315.jpg,1,Hand,918,103,1084,316
1315.jpg,1,Hand,724,200,1110,515
1380.jpg,1,Hand,761,689,852,718
1380.jpg,1,Hand,700,101,922,336
1380.jpg,1,Hand,222,135,403,337
1403.jpg,1,Hand,663,600,967,718
1403.jpg,1,Hand,346,135,568,355
1403.jpg,1,Hand,10,185,284,402
1409.jpg,1,Hand,633,534,960,713
1409.jpg,1,Hand,444,185,660,429
1409.jpg,1,Hand,96,254,375,490
1435.jpg,1,Hand,535,495,927,716
1435.jpg,1,Hand,736,167,872,456
1435.jpg,1,Hand,176,183,465,411
1452.jpg,1,Hand,171,679,410,714
1452.jpg,1,Hand,573,607,847,718
1452.jpg,1,Hand,712,132,848,433
1452.jpg,1,Hand,338,172,662,358
1460.jpg,1,Hand,179,684,453,718
1460.jpg,1,Hand,564,574,852,718
1460.jpg,1,Hand,701,160,878,440
1460.jpg,1,Hand,357,177,659,349
1468.jpg,1,Hand,204,684,505,718
1468.jpg,1,Hand,601,606,912,718
1468.jpg,1,Hand,728,117,905,421
1468.jpg,1,Hand,385,163,693,337
1490.jpg,1,Hand,207,664,465,718
1490.jpg,1,Hand,585,644,836,717
1490.jpg,1,Hand,712,113,868,374
1490.jpg,1,Hand,365,128,693,322
1532.jpg,1,Hand,728,139,885,388
1532.jpg,1,Hand,131,289,320,600
1626.jpg,1,Hand,668,336,899,698
1626.jpg,1,Hand,110,318,354,718
1660.jpg,1,Hand,783,652,1046,718
1660.jpg,1,Hand,588,357,812,710
1660.jpg,1,Hand,350,588,616,716
1663.jpg,1,Hand,773,643,1043,718
1663.jpg,1,Hand,593,369,807,695
1663.jpg,1,Hand,366,593,612,716
1694.jpg,1,Hand,601,561,893,717
1694.jpg,1,Hand,377,292,608,598
1694.jpg,1,Hand,40,588,400,718
1700.jpg,1,Hand,348,664,571,718
1700.jpg,1,Hand,596,572,882,718
1700.jpg,1,Hand,378,312,592,613
1700.jpg,1,Hand,51,572,375,718
1784.jpg,1,Hand,3,582,147,717
1784.jpg,1,Hand,679,464,1063,718
1784.jpg,1,Hand,630,270,832,450
1784.jpg,1,Hand,368,440,639,718
1807.jpg,1,Hand,700,602,989,718
1807.jpg,1,Hand,560,303,755,490
1807.jpg,1,Hand,30,357,302,716
1834.jpg,1,Hand,494,567,817,718
1834.jpg,1,Hand,567,248,767,464
1841.jpg,1,Hand,494,568,833,718
1841.jpg,1,Hand,564,264,767,469
1841.jpg,1,Hand,3,551,105,695
1901.jpg,1,Hand,267,600,536,717
1901.jpg,1,Hand,613,540,870,717
1901.jpg,1,Hand,453,208,637,431
1906.jpg,1,Hand,230,594,513,718
1906.jpg,1,Hand,587,520,866,717
1906.jpg,1,Hand,439,213,616,417
1927.jpg,1,Hand,226,574,526,718
1927.jpg,1,Hand,680,619,992,718
1927.jpg,1,Hand,463,186,641,407
2025.jpg,1,Hand,272,390,594,605
2025.jpg,1,Hand,759,499,1013,718
2025.jpg,1,Hand,1,362,232,614
2064.jpg,1,Hand,1,346,225,718
2066.jpg,1,Hand,2,330,225,714
2070.jpg,1,Hand,1,316,224,712
2097.jpg,1,Hand,441,251,638,622
2097.jpg,1,Hand,1,408,148,718
2120.jpg,1,Hand,486,284,678,651
2120.jpg,1,Hand,101,361,502,718
2136.jpg,1,Hand,635,636,942,718
2136.jpg,1,Hand,514,270,675,667
2136.jpg,1,Hand,109,383,515,718
2246.jpg,1,Hand,630,621,795,718
2246.jpg,1,Hand,452,252,691,526
2246.jpg,1,Hand,2,333,308,710
2313.jpg,1,Hand,353,259,608,540
2313.jpg,1,Hand,2,320,203,717
2314.jpg,1,Hand,638,619,938,718
2314.jpg,1,Hand,349,276,600,540
2314.jpg,1,Hand,1,328,201,718
2328.jpg,1,Hand,366,623,575,718
2328.jpg,1,Hand,664,495,912,717
2328.jpg,1,Hand,320,255,567,556
2328.jpg,1,Hand,1,305,203,714
2334.jpg,1,Hand,375,596,589,718
2334.jpg,1,Hand,680,487,923,718
2334.jpg,1,Hand,305,234,572,537
2334.jpg,1,Hand,1,322,205,714
2375.jpg,1,Hand,390,580,617,718
2375.jpg,1,Hand,614,549,853,717
2375.jpg,1,Hand,428,238,658,519
2375.jpg,1,Hand,27,361,320,718
2429.jpg,1,Hand,730,527,928,716
2429.jpg,1,Hand,647,225,844,475
2429.jpg,1,Hand,68,242,292,504
2432.jpg,1,Hand,543,515,841,718
2432.jpg,1,Hand,620,218,835,419
2432.jpg,1,Hand,36,222,284,461
2473.jpg,1,Hand,13,563,123,712
2473.jpg,1,Hand,794,506,1055,713
2473.jpg,1,Hand,616,4,858,64
2473.jpg,1,Hand,172,2,383,72
2485.jpg,1,Hand,1,175,177,541
2485.jpg,1,Hand,543,6,1072,530
2485.jpg,1,Hand,155,4,391,82
2623.jpg,1,Hand,719,309,878,460
2623.jpg,1,Hand,275,344,428,514
2629.jpg,1,Hand,700,295,854,464
2629.jpg,1,Hand,332,355,498,563
2656.jpg,1,Hand,538,411,736,650
2656.jpg,1,Hand,263,433,482,680
2681.jpg,1,Hand,651,308,891,548
2681.jpg,1,Hand,192,316,406,596
0049.jpg,1,Hand,639,443,972,684
0049.jpg,1,Hand,472,184,666,349
0049.jpg,1,Hand,160,188,385,398
0082.jpg,1,Hand,548,464,925,718
0082.jpg,1,Hand,768,57,897,275
0082.jpg,1,Hand,404,104,607,275
0087.jpg,1,Hand,624,436,972,718
0087.jpg,1,Hand,777,87,923,311
0087.jpg,1,Hand,380,99,620,284
0092.jpg,1,Hand,603,498,1008,718
0092.jpg,1,Hand,758,116,946,343
0092.jpg,1,Hand,219,150,457,441
0108.jpg,1,Hand,26,640,313,718
0108.jpg,1,Hand,717,193,961,508
0108.jpg,1,Hand,65,142,349,375
0151.jpg,1,Hand,1,614,289,718
0151.jpg,1,Hand,592,691,741,718
0151.jpg,1,Hand,654,40,836,210
0151.jpg,1,Hand,124,25,419,248
0184.jpg,1,Hand,226,595,582,718
0184.jpg,1,Hand,762,614,1054,718
0184.jpg,1,Hand,561,125,736,373
0184.jpg,1,Hand,160,108,372,301
0220.jpg,1,Hand,67,663,357,718
0220.jpg,1,Hand,537,428,906,718
0220.jpg,1,Hand,660,97,881,307
0220.jpg,1,Hand,251,241,503,568
0243.jpg,1,Hand,12,585,423,718
0243.jpg,1,Hand,520,633,792,718
0243.jpg,1,Hand,948,258,1254,642
0243.jpg,1,Hand,404,53,597,260
0260.jpg,1,Hand,22,625,370,718
0260.jpg,1,Hand,611,614,906,718
0260.jpg,1,Hand,908,243,1152,542
0260.jpg,1,Hand,306,78,497,269
0280.jpg,1,Hand,1,453,359,718
0280.jpg,1,Hand,442,468,855,718
0280.jpg,1,Hand,785,0,931,36
0323.jpg,1,Hand,79,674,302,718
0323.jpg,1,Hand,474,190,719,400
0323.jpg,1,Hand,1,258,304,549
0363.jpg,1,Hand,88,642,363,718
0363.jpg,1,Hand,325,186,558,506
0363.jpg,1,Hand,128,55,332,233
0457.jpg,1,Hand,601,585,864,718
0457.jpg,1,Hand,1,114,243,301
0469.jpg,1,Hand,39,676,285,718
0469.jpg,1,Hand,811,481,1116,718
0469.jpg,1,Hand,171,97,427,275
0469.jpg,1,Hand,1,99,115,275
0499.jpg,1,Hand,35,623,427,718
0499.jpg,1,Hand,522,570,828,718
0499.jpg,1,Hand,319,0,580,163
0499.jpg,1,Hand,1,0,185,184
0521.jpg,1,Hand,414,176,594,345
0521.jpg,1,Hand,141,165,366,381
0540.jpg,1,Hand,58,542,461,718
0540.jpg,1,Hand,522,335,734,517
0540.jpg,1,Hand,300,237,546,464
0540.jpg,1,Hand,1,148,135,309
0542.jpg,1,Hand,14,508,442,718
0542.jpg,1,Hand,537,315,755,515
0542.jpg,1,Hand,308,231,552,460
0542.jpg,1,Hand,1,127,147,282
0553.jpg,1,Hand,177,644,503,718
0553.jpg,1,Hand,611,248,919,576
0553.jpg,1,Hand,313,150,529,307
0553.jpg,1,Hand,101,82,264,248
0554.jpg,1,Hand,164,644,505,718
0554.jpg,1,Hand,609,275,963,619
0554.jpg,1,Hand,308,135,527,284
0554.jpg,1,Hand,99,74,262,243
0589.jpg,1,Hand,3,525,501,718
0589.jpg,1,Hand,508,540,929,718
0589.jpg,1,Hand,147,0,408,148
0589.jpg,1,Hand,1,0,58,135
0630.jpg,1,Hand,1,519,217,718
0630.jpg,1,Hand,599,282,836,485
0630.jpg,1,Hand,465,140,654,345
0630.jpg,1,Hand,111,70,327,307
0631.jpg,1,Hand,1,521,205,718
0631.jpg,1,Hand,603,279,838,485
0631.jpg,1,Hand,455,140,650,347
0631.jpg,1,Hand,111,70,338,292
0661.jpg,1,Hand,1,525,438,718
0661.jpg,1,Hand,537,555,889,718
0661.jpg,1,Hand,448,6,637,174
0695.jpg,1,Hand,3,451,406,718
0695.jpg,1,Hand,514,400,965,718
0695.jpg,1,Hand,416,0,609,131
0695.jpg,1,Hand,39,0,94,29
0724.jpg,1,Hand,65,530,467,718
0724.jpg,1,Hand,531,445,878,705
0724.jpg,1,Hand,474,212,628,417
0724.jpg,1,Hand,122,231,363,441
0761.jpg,1,Hand,1,335,302,608
0761.jpg,1,Hand,811,341,1213,640
0761.jpg,1,Hand,666,85,847,322
0761.jpg,1,Hand,387,137,639,313
0773.jpg,1,Hand,618,337,1006,619
0773.jpg,1,Hand,421,110,624,324
0773.jpg,1,Hand,105,125,385,303
0779.jpg,1,Hand,1,303,336,657
0779.jpg,1,Hand,478,315,934,593
0779.jpg,1,Hand,359,46,575,254
0779.jpg,1,Hand,50,76,342,248
0781.jpg,1,Hand,1,296,378,619
0781.jpg,1,Hand,419,279,897,566
0781.jpg,1,Hand,308,8,541,207
0781.jpg,1,Hand,3,29,313,199
0788.jpg,1,Hand,1,292,160,472
0788.jpg,1,Hand,539,330,948,650
0788.jpg,1,Hand,226,0,461,184
0788.jpg,1,Hand,1,0,145,110
0797.jpg,1,Hand,1,432,461,718
0797.jpg,1,Hand,503,413,948,718
0797.jpg,1,Hand,190,99,427,432
0878.jpg,1,Hand,1,523,446,718
0878.jpg,1,Hand,478,426,914,718
0878.jpg,1,Hand,732,0,864,97
0894.jpg,1,Hand,3,485,340,718
0894.jpg,1,Hand,469,290,891,650
0894.jpg,1,Hand,586,2,762,65
0942.jpg,1,Hand,1,462,351,718
0942.jpg,1,Hand,416,250,845,644
0942.jpg,1,Hand,719,0,815,17
0945.jpg,1,Hand,1,451,368,718
0945.jpg,1,Hand,427,248,845,644
0988.jpg,1,Hand,1,373,285,648
0988.jpg,1,Hand,482,197,955,519
1024.jpg,1,Hand,1,462,357,718
1024.jpg,1,Hand,357,269,806,553
1024.jpg,1,Hand,700,0,876,53
1024.jpg,1,Hand,414,0,628,48
1026.jpg,1,Hand,1,460,355,718
1026.jpg,1,Hand,355,277,802,570
1026.jpg,1,Hand,694,0,878,44
1026.jpg,1,Hand,433,0,616,51
1037.jpg,1,Hand,1,434,429,718
1037.jpg,1,Hand,410,260,857,568
1037.jpg,1,Hand,461,0,645,27
1041.jpg,1,Hand,1,417,404,718
1041.jpg,1,Hand,425,241,868,606
1078.jpg,1,Hand,3,474,317,718
1078.jpg,1,Hand,512,284,825,555
1078.jpg,1,Hand,531,17,728,235
1078.jpg,1,Hand,192,57,488,237
1079.jpg,1,Hand,1,457,323,718
1079.jpg,1,Hand,525,260,842,536
1079.jpg,1,Hand,535,17,726,224
1079.jpg,1,Hand,202,55,491,229
1144.jpg,1,Hand,755,623,1063,718
1144.jpg,1,Hand,656,19,861,241
1144.jpg,1,Hand,346,80,603,260
1153.jpg,1,Hand,118,667,383,718
1153.jpg,1,Hand,611,470,1097,718
1153.jpg,1,Hand,671,95,889,305
1153.jpg,1,Hand,393,169,643,341
1165.jpg,1,Hand,1,530,323,718
1165.jpg,1,Hand,482,354,891,652
1165.jpg,1,Hand,575,44,783,275
1165.jpg,1,Hand,342,106,567,305
1171.jpg,1,Hand,1,413,355,716
1171.jpg,1,Hand,563,335,946,674
1171.jpg,1,Hand,531,25,711,248
1171.jpg,1,Hand,310,65,527,277
1174.jpg,1,Hand,1,413,372,716
1174.jpg,1,Hand,639,352,1082,718
1174.jpg,1,Hand,518,21,698,246
1174.jpg,1,Hand,243,25,469,250
1253.jpg,1,Hand,904,0,1215,388
1253.jpg,1,Hand,65,116,383,453
1281.jpg,1,Hand,815,487,1279,718
1281.jpg,1,Hand,486,159,739,523
1362.jpg,1,Hand,3,464,357,718
1362.jpg,1,Hand,419,515,982,718
1362.jpg,1,Hand,461,0,796,349
1418.jpg,1,Hand,1,419,251,684
1418.jpg,1,Hand,472,311,1067,718
1425.jpg,1,Hand,1,502,330,718
1425.jpg,1,Hand,577,436,972,718
1463.jpg,1,Hand,3,549,188,703
1463.jpg,1,Hand,520,394,967,718
1463.jpg,1,Hand,2,3,109,44
1470.jpg,1,Hand,3,631,287,718
1470.jpg,1,Hand,575,635,813,718
1470.jpg,1,Hand,2,2,94,49
1487.jpg,1,Hand,1010,0,1262,254
1487.jpg,1,Hand,294,142,548,390
1499.jpg,1,Hand,7,667,225,718
1499.jpg,1,Hand,885,34,1141,354
1499.jpg,1,Hand,111,203,370,436
1503.jpg,1,Hand,1,496,96,672
1503.jpg,1,Hand,609,578,1059,718
1503.jpg,1,Hand,772,0,1020,159
1503.jpg,1,Hand,1,0,251,226
1506.jpg,1,Hand,1,498,50,612
1506.jpg,1,Hand,603,580,1090,718
1506.jpg,1,Hand,777,0,1008,104
1506.jpg,1,Hand,3,0,262,123
1552.jpg,1,Hand,3,508,264,718
1552.jpg,1,Hand,635,366,923,597
1552.jpg,1,Hand,88,93,372,409
1559.jpg,1,Hand,3,447,279,718
1559.jpg,1,Hand,550,0,806,229
1559.jpg,1,Hand,1,0,257,220
1565.jpg,1,Hand,1,557,332,718
1565.jpg,1,Hand,573,479,1018,718
1565.jpg,1,Hand,669,0,876,159
1565.jpg,1,Hand,65,0,330,101
1600.jpg,1,Hand,624,483,1035,718
1600.jpg,1,Hand,353,8,571,260
1600.jpg,1,Hand,1,116,118,250
1602.jpg,1,Hand,563,464,974,718
1602.jpg,1,Hand,376,0,569,203
1602.jpg,1,Hand,1,82,147,341
1605.jpg,1,Hand,548,413,942,718
1605.jpg,1,Hand,361,0,584,129
1605.jpg,1,Hand,1,38,175,299
1617.jpg,1,Hand,641,320,1048,623
1641.jpg,1,Hand,5,619,465,718
1641.jpg,1,Hand,505,411,976,718
1641.jpg,1,Hand,3,0,330,165
1677.jpg,1,Hand,671,292,1059,665
1677.jpg,1,Hand,1,36,194,332
1680.jpg,1,Hand,472,260,925,665
1680.jpg,1,Hand,1,48,211,347
1701.jpg,1,Hand,3,599,359,718
1701.jpg,1,Hand,571,538,878,718
1701.jpg,1,Hand,1,0,317,229
1724.jpg,1,Hand,26,614,385,718
1724.jpg,1,Hand,448,411,785,718
1724.jpg,1,Hand,188,63,495,364
1724.jpg,1,Hand,1,195,69,324
1751.jpg,1,Hand,1,551,336,718
1751.jpg,1,Hand,622,360,1090,718
1751.jpg,1,Hand,1,0,281,207
1763.jpg,1,Hand,22,625,368,718
1763.jpg,1,Hand,505,504,946,718
1763.jpg,1,Hand,1,0,253,267
1793.jpg,1,Hand,1003,642,1279,716
1793.jpg,1,Hand,319,123,544,360
1793.jpg,1,Hand,7,243,308,578
1894.jpg,1,Hand,3,231,264,684
1894.jpg,1,Hand,569,305,1050,695
1894.jpg,1,Hand,1,4,279,237
1916.jpg,1,Hand,1,513,224,718
1916.jpg,1,Hand,592,301,1141,691
1916.jpg,1,Hand,431,0,686,307
1916.jpg,1,Hand,3,59,141,146
1938.jpg,1,Hand,3,686,264,718
1938.jpg,1,Hand,435,231,921,674
1938.jpg,1,Hand,349,72,722,396
1953.jpg,1,Hand,5,616,338,718
1953.jpg,1,Hand,404,263,851,608
1953.jpg,1,Hand,88,0,459,226
1968.jpg,1,Hand,592,89,1160,474
1968.jpg,1,Hand,302,0,711,258
1968.jpg,1,Hand,1,146,152,534
2022.jpg,1,Hand,1,434,289,716
2022.jpg,1,Hand,673,417,1169,718
2022.jpg,1,Hand,1,210,132,432
2043.jpg,1,Hand,1,408,75,477
2043.jpg,1,Hand,739,184,1251,483
2043.jpg,1,Hand,308,0,571,343
2085.jpg,1,Hand,5,449,338,718
2085.jpg,1,Hand,385,375,1008,718
2085.jpg,1,Hand,321,0,597,254
2085.jpg,1,Hand,1,4,164,146
2119.jpg,1,Hand,633,349,1059,697
2119.jpg,1,Hand,1,93,245,474
2172.jpg,1,Hand,1,123,603,506
2172.jpg,1,Hand,739,0,1279,362
2172.jpg,1,Hand,359,0,599,65
2267.jpg,1,Hand,1,273,482,718
2267.jpg,1,Hand,410,34,802,405
2267.jpg,1,Hand,5,0,162,237
2273.jpg,1,Hand,1,506,455,718
2273.jpg,1,Hand,474,320,881,661
2273.jpg,1,Hand,539,0,775,182
2273.jpg,1,Hand,1,44,166,362
2277.jpg,1,Hand,84,623,455,718
2277.jpg,1,Hand,488,449,906,718
2277.jpg,1,Hand,601,38,808,269
2277.jpg,1,Hand,1,61,209,345
2307.jpg,1,Hand,5,646,226,718
2307.jpg,1,Hand,582,375,993,718
2307.jpg,1,Hand,391,178,588,470
2307.jpg,1,Hand,1,197,283,508
2403.jpg,1,Hand,162,644,611,718
2403.jpg,1,Hand,825,197,1279,714
2403.jpg,1,Hand,745,0,1063,203
2403.jpg,1,Hand,419,6,690,360
2412.jpg,1,Hand,238,682,527,718
2412.jpg,1,Hand,686,176,1279,718
2412.jpg,1,Hand,698,0,1031,207
2412.jpg,1,Hand,419,4,681,358
2415.jpg,1,Hand,1,591,315,718
2415.jpg,1,Hand,525,250,1018,718
2415.jpg,1,Hand,688,0,995,254
2415.jpg,1,Hand,421,0,686,332
2428.jpg,1,Hand,1,313,349,718
2428.jpg,1,Hand,463,269,957,718
2428.jpg,1,Hand,639,0,959,248
2428.jpg,1,Hand,374,0,688,292
2473.jpg,1,Hand,3,339,336,718
2473.jpg,1,Hand,461,157,970,546
2473.jpg,1,Hand,243,0,480,57
2482.jpg,1,Hand,1,392,389,718
2482.jpg,1,Hand,469,246,936,646
2482.jpg,1,Hand,249,0,508,78
2518.jpg,1,Hand,1,385,402,718
2518.jpg,1,Hand,497,343,866,633
2518.jpg,1,Hand,910,72,1165,182
2518.jpg,1,Hand,363,82,664,349
2549.jpg,1,Hand,366,233,563,496
2549.jpg,1,Hand,1,313,291,616
2570.jpg,1,Hand,734,453,1279,718
2570.jpg,1,Hand,599,171,792,449
2570.jpg,1,Hand,317,282,599,572
2610.jpg,1,Hand,3,519,75,610
2610.jpg,1,Hand,308,606,618,718
2610.jpg,1,Hand,715,74,919,392
2610.jpg,1,Hand,315,184,650,510
2678.jpg,1,Hand,139,684,346,718
2678.jpg,1,Hand,527,405,978,718
2678.jpg,1,Hand,319,106,531,449
2678.jpg,1,Hand,1,252,279,644
0002.jpg,1,Hand,557,315,778,467
0002.jpg,1,Hand,279,316,498,468
0006.jpg,1,Hand,584,320,798,460
0006.jpg,1,Hand,273,327,500,468
0036.jpg,1,Hand,18,703,156,715
0036.jpg,1,Hand,819,617,1203,717
0036.jpg,1,Hand,582,420,818,575
0036.jpg,1,Hand,216,406,447,607
0048.jpg,1,Hand,771,671,1127,714
0048.jpg,1,Hand,648,360,920,629
0048.jpg,1,Hand,206,364,400,565
0083.jpg,1,Hand,4,394,150,663
0083.jpg,1,Hand,677,490,1169,716
0083.jpg,1,Hand,433,330,714,515
0083.jpg,1,Hand,80,316,244,445
0141.jpg,1,Hand,4,486,524,718
0141.jpg,1,Hand,689,418,1171,713
0141.jpg,1,Hand,870,187,1076,380
0141.jpg,1,Hand,405,195,646,363
0189.jpg,1,Hand,3,454,528,717
0189.jpg,1,Hand,542,516,1039,717
0189.jpg,1,Hand,751,200,954,379
0189.jpg,1,Hand,401,182,670,324
0226.jpg,1,Hand,835,625,1134,717
0226.jpg,1,Hand,467,271,659,399
0226.jpg,1,Hand,139,261,356,404
0227.jpg,1,Hand,878,653,1176,716
0227.jpg,1,Hand,438,266,634,397
0227.jpg,1,Hand,101,244,338,404
0323.jpg,1,Hand,29,689,190,718
0323.jpg,1,Hand,943,190,1176,334
0323.jpg,1,Hand,598,207,851,354
0344.jpg,1,Hand,6,505,326,718
0344.jpg,1,Hand,657,450,1134,717
0344.jpg,1,Hand,616,302,831,447
0344.jpg,1,Hand,383,303,603,456
0382.jpg,1,Hand,2,606,86,715
0382.jpg,1,Hand,635,532,1056,716
0382.jpg,1,Hand,472,269,673,418
0382.jpg,1,Hand,170,192,361,332
0385.jpg,1,Hand,3,685,36,716
0385.jpg,1,Hand,704,582,1075,715
0385.jpg,1,Hand,459,289,663,438
0385.jpg,1,Hand,202,274,405,432
0393.jpg,1,Hand,686,505,1186,718
0393.jpg,1,Hand,383,273,602,420
0393.jpg,1,Hand,69,272,343,416
0431.jpg,1,Hand,819,476,1279,715
0431.jpg,1,Hand,184,281,490,424
0431.jpg,1,Hand,6,262,92,416
0439.jpg,1,Hand,967,662,1272,717
0439.jpg,1,Hand,345,289,632,427
0439.jpg,1,Hand,31,277,287,420
0456.jpg,1,Hand,631,339,900,488
0456.jpg,1,Hand,181,317,396,507
0482.jpg,1,Hand,742,507,1279,714
0482.jpg,1,Hand,785,230,981,448
0482.jpg,1,Hand,181,269,424,442
0521.jpg,1,Hand,1,453,393,714
0521.jpg,1,Hand,575,452,999,717
0521.jpg,1,Hand,766,290,999,438
0575.jpg,1,Hand,114,404,410,580
0575.jpg,1,Hand,678,438,992,667
0575.jpg,1,Hand,661,285,921,436
0575.jpg,1,Hand,330,284,470,427
0593.jpg,1,Hand,236,433,601,681
0593.jpg,1,Hand,597,436,979,687
0593.jpg,1,Hand,533,331,761,456
0593.jpg,1,Hand,193,298,366,502
0655.jpg,1,Hand,635,451,995,690
0655.jpg,1,Hand,249,358,535,508
0655.jpg,1,Hand,3,418,90,607
0656.jpg,1,Hand,649,436,997,666
0656.jpg,1,Hand,260,353,553,498
0656.jpg,1,Hand,3,401,100,597
0671.jpg,1,Hand,4,533,235,706
0671.jpg,1,Hand,873,386,1277,714
0671.jpg,1,Hand,626,257,863,407
0671.jpg,1,Hand,289,290,508,496
0675.jpg,1,Hand,1,546,379,719
0675.jpg,1,Hand,735,454,1263,713
0675.jpg,1,Hand,736,241,981,390
0675.jpg,1,Hand,371,216,619,400
0702.jpg,1,Hand,5,482,223,696
0702.jpg,1,Hand,548,366,1276,716
0702.jpg,1,Hand,657,224,889,356
0702.jpg,1,Hand,371,198,581,356
0765.jpg,1,Hand,1,432,447,719
0765.jpg,1,Hand,518,488,1076,717
0765.jpg,1,Hand,948,229,1244,428
0765.jpg,1,Hand,627,209,859,404
0834.jpg,1,Hand,316,641,597,719
0834.jpg,1,Hand,495,401,902,651
